Day,Project,Duration,Type,Task Title,Start Date,End Date,Application
2018/09/01,(No Project),1m 47s,App Usage,,,,App Store
2018/09/02,Web Browsing,18m 48s,App Usage,,,,Google Chrome
2018/09/02,Education & Research,3m 26s,App Usage,,,,Google Chrome
2018/09/04,Web Browsing,1h 58s,App Usage,,,,Google Chrome
2018/09/04,Office & Business,5m 32s,App Usage,,,,Spark
2018/09/04,Media,4m 41s,App Usage,,,,Google Chrome
2018/09/04,Reading & Writing,4m 16s,App Usage,,,,Microsoft OneNote
2018/09/04,Development,3m 14s,App Usage,,,,Google Chrome
2018/09/04,System Settings,1m 47s,App Usage,,,,CleanMyMac X
2018/09/04,File Management,1m 37s,App Usage,,,,Finder
2018/09/04,Social Media,1m 30s,App Usage,,,,WeChat
2018/09/04,Shopping & Travel,1m 10s,App Usage,,,,Google Chrome
2018/09/05,Web Browsing,57m 24s,App Usage,,,,Google Chrome
2018/09/05,(No Project),8m 18s,App Usage,,,,Microsoft OneNote
2018/09/05,(No Project),4m 34s,App Usage,,,,CleanMyMac X
2018/09/05,(No Project),3m 2s,App Usage,,,,Trello
2018/09/05,(No Project),2m 54s,App Usage,,,,Fantastical
2018/09/05,(No Project),2m 17s,App Usage,,,,Setapp
2018/09/05,(No Project),2m 9s,App Usage,,,,Journey
2018/09/05,Social Media,9m 27s,App Usage,,,,Maipo
2018/09/05,Social Media,4m 59s,App Usage,,,,WeChat
2018/09/05,Office & Business,6m 39s,App Usage,,,,Spark
2018/09/05,File Management,1m 24s,App Usage,,,,Finder
2018/09/06,Web Browsing,2h 19m 11s,App Usage,,,,Google Chrome
2018/09/06,Web Browsing,1m 45s,App Usage,,,,Safari
2018/09/06,Office & Business,20m 18s,App Usage,,,,Spark
2018/09/06,Office & Business,20m 12s,App Usage,,,,Microsoft PowerPoint
2018/09/06,Social Media,25m 29s,App Usage,,,,WeChat
2018/09/06,Social Media,3m 25s,App Usage,,,,Maipo
2018/09/06,(No Project),10m 39s,App Usage,,,,NeteaseMusic
2018/09/06,(No Project),4m 28s,App Usage,,,,Microsoft OneNote
2018/09/06,(No Project),3m 10s,App Usage,,,,Reminders
2018/09/06,(No Project),2m 41s,App Usage,,,,Acrobat Pro DC
2018/09/06,Development,5m 32s,App Usage,,,,Code
2018/09/06,File Management,3m 25s,App Usage,,,,Finder
2018/09/07,Web Browsing,35m 49s,App Usage,,,,Google Chrome
2018/09/07,Social Media,16m 11s,App Usage,,,,WeChat
2018/09/07,(No Project),1m 12s,App Usage,,,,Mosaic
2018/09/07,(No Project),1m 9s,App Usage,,,,NeteaseMusic
2018/09/07,(No Project),1m 6s,App Usage,,,,System Preferences
2018/09/07,Office & Business,2m 18s,App Usage,,,,Spark
2018/09/07,Development,1m 28s,App Usage,,,,Code
2018/09/10,Web Browsing,1h 28m 55s,App Usage,,,,Google Chrome
2018/09/10,(No Project),27m 55s,App Usage,,,,Microsoft OneNote
2018/09/10,(No Project),3m 29s,App Usage,,,,Fantastical
2018/09/10,(No Project),1m 1s,App Usage,,,,Reminders
2018/09/10,Development,28m 42s,App Usage,,,,Code
2018/09/10,Office & Business,12m 10s,App Usage,,,,Spark
2018/09/10,Social Media,4m 18s,App Usage,,,,WeChat
2018/09/10,Graphics & Video,3m 19s,App Usage,,,,Photoshop CC
2018/09/10,File Management,2m 46s,App Usage,,,,Finder
2018/09/11,Web Browsing,3h 37m 35s,App Usage,,,,Google Chrome
2018/09/11,Development,49m 46s,App Usage,,,,Code
2018/09/11,Gaming,46m 28s,App Usage,,,,SlayTheSpire
2018/09/11,Gaming,2m 54s,App Usage,,,,Steam
2018/09/11,(No Project),19m 50s,App Usage,,,,Notion
2018/09/11,(No Project),2m 19s,App Usage,,,,Notes
2018/09/11,(No Project),2m 16s,App Usage,,,,Reminders
2018/09/11,(No Project),1m 57s,App Usage,,,,Trello
2018/09/11,(No Project),1m 48s,App Usage,,,,NeteaseMusic
2018/09/11,Office & Business,31m 17s,App Usage,,,,Spark
2018/09/11,Social Media,14m 43s,App Usage,,,,WeChat
2018/09/11,Social Media,1m 33s,App Usage,,,,QQ
2018/09/11,Finance,3m 44s,App Usage,,,,MoneyWiz 3
2018/09/11,File Management,2m 58s,App Usage,,,,Finder
2018/09/12,Web Browsing,43m 57s,App Usage,,,,Safari
2018/09/12,Web Browsing,20m 57s,App Usage,,,,Google Chrome
2018/09/12,Gaming,23m 25s,App Usage,,,,网易MuMu
2018/09/12,(No Project),2m 26s,App Usage,,,,iStat Menus Status
2018/09/12,(No Project),1m 40s,App Usage,,,,Droid4X
2018/09/12,(No Project),1m 20s,App Usage,,,,Folx
2018/09/12,Tech,5m 24s,App Usage,,,,Safari
2018/09/12,Social Media,4m 21s,App Usage,,,,Maipo
2018/09/12,File Management,3m 19s,App Usage,,,,Finder
2018/09/12,Education & Research,1m 27s,App Usage,,,,Safari
2018/09/13,Web Browsing,1h 34m,App Usage,,,,Safari
2018/09/13,(No Project),20m 19s,App Usage,,,,Microsoft OneNote
2018/09/13,(No Project),8m 50s,App Usage,,,,Fantastical
2018/09/13,(No Project),5m 13s,App Usage,,,,Notes
2018/09/13,(No Project),2m 36s,App Usage,,,,Dictionary
2018/09/13,(No Project),1m 57s,App Usage,,,,NeteaseMusic
2018/09/13,(No Project),1m 12s,App Usage,,,,Trello
2018/09/13,Office & Business,17m 20s,App Usage,,,,Spark
2018/09/13,Education & Research,5m 58s,App Usage,,,,Safari
2018/09/13,News & Procrastination,2m 6s,App Usage,,,,Safari
2018/09/13,Media,1m 44s,App Usage,,,,Safari
2018/09/14,Web Browsing,45m 40s,App Usage,,,,Google Chrome
2018/09/14,Web Browsing,39m 46s,App Usage,,,,Safari
2018/09/14,(No Project),3m 6s,App Usage,,,,Numi
2018/09/14,(No Project),2m 16s,App Usage,,,,EuDic
2018/09/14,Social Media,4m 5s,App Usage,,,,WeChat
2018/09/14,Social Media,1m 57s,App Usage,,,,QQ
2018/09/14,File Management,2m 29s,App Usage,,,,Finder
2018/09/15,Web Browsing,4h 13m 11s,App Usage,,,,Google Chrome
2018/09/15,Social Media,46m,App Usage,,,,WeChat
2018/09/15,Social Media,11m 50s,App Usage,,,,Maipo
2018/09/15,(No Project),8m 9s,App Usage,,,,Alfred Preferences
2018/09/15,(No Project),7m 59s,App Usage,,,,Numi
2018/09/15,(No Project),4m 43s,App Usage,,,,幕布
2018/09/15,(No Project),3m 2s,App Usage,,,,Mosaic
2018/09/15,(No Project),2m 31s,App Usage,,,,namebench
2018/09/15,(No Project),2m 11s,App Usage,,,,CleanMyMac X
2018/09/15,(No Project),1m 59s,App Usage,,,,Todoist
2018/09/15,(No Project),1m 53s,App Usage,,,,Setapp
2018/09/15,(No Project),1m 35s,App Usage,,,,App Store
2018/09/15,(No Project),1m 25s,App Usage,,,,System Preferences
2018/09/15,(No Project),1m 19s,App Usage,,,,AppCleaner
2018/09/15,(No Project),1m 10s,App Usage,,,,iStat Menus Status
2018/09/15,Gaming,32m 11s,App Usage,,,,BombSquad
2018/09/15,Gaming,2m 50s,App Usage,,,,Steam
2018/09/15,Office & Business,31m 23s,App Usage,,,,Spark
2018/09/15,Office & Business,2m 29s,App Usage,,,,PDF Expert
2018/09/15,File Management,3m 53s,App Usage,,,,Finder
2018/09/15,System Settings,1m 5s,App Usage,,,,Activity Monitor
2018/09/16,Office & Business,3m 14s,App Usage,,,,Microsoft Word
2018/09/16,Office & Business,1m 36s,App Usage,,,,TextEdit
2018/09/16,File Management,2m 26s,App Usage,,,,Finder
2018/09/16,Web Browsing,1m 37s,App Usage,,,,Google Chrome
2018/09/17,(No Project),10m 1s,App Usage,,,,/private/var/folders/94/fllxp7f90zb16d5lsw_r_8xc0000gn/T/installer_7627/sys/java/jre/maci64/jre/bin/java
2018/09/17,(No Project),9m 54s,App Usage,,,,Microsoft OneNote
2018/09/17,(No Project),8m 36s,App Usage,,,,MATLAB
2018/09/17,(No Project),1m 47s,App Usage,,,,Adobe Digital Editions
2018/09/17,Web Browsing,28m 24s,App Usage,,,,Safari
2018/09/17,Web Browsing,2m 25s,App Usage,,,,Google Chrome
2018/09/17,File Management,8m 15s,App Usage,,,,Finder
2018/09/17,File Management,2m 35s,App Usage,,,,iMazing
2018/09/17,Office & Business,3m 38s,App Usage,,,,Spark
2018/09/18,Web Browsing,2h 5m 32s,App Usage,,,,Google Chrome
2018/09/18,Web Browsing,1m 6s,App Usage,,,,Safari
2018/09/18,(No Project),9m 9s,App Usage,,,,Alfred Preferences
2018/09/18,(No Project),8m 19s,App Usage,,,,1Password 7
2018/09/18,(No Project),5m 17s,App Usage,,,,Notes
2018/09/18,(No Project),4m 30s,App Usage,,,,Trello
2018/09/18,(No Project),1m 48s,App Usage,,,,GitHub Desktop
2018/09/18,(No Project),1m 35s,App Usage,,,,App Store
2018/09/18,(No Project),1m 9s,App Usage,,,,Installer
2018/09/18,(No Project),1m 2s,App Usage,,,,Maps
2018/09/18,Development,26m 36s,App Usage,,,,Code
2018/09/18,Social Media,3m 34s,App Usage,,,,Maipo
2018/09/18,Social Media,1m 35s,App Usage,,,,WeChat
2018/09/18,Office & Business,2m 59s,App Usage,,,,Spark
2018/09/18,File Management,1m 58s,App Usage,,,,Finder
2018/09/19,Web Browsing,1h 39m 43s,App Usage,,,,Google Chrome
2018/09/19,Web Browsing,1m 9s,App Usage,,,,Safari
2018/09/19,Media,54m 13s,App Usage,,,,Blu-ray Player Pro
2018/09/19,Media,1m 8s,App Usage,,,,IINA
2018/09/19,(No Project),8m 25s,App Usage,,,,EuDic
2018/09/19,(No Project),5m 20s,App Usage,,,,搜狗输入法 偏好设置
2018/09/19,(No Project),2m 33s,App Usage,,,,System Preferences
2018/09/19,(No Project),2m 6s,App Usage,,,,Alfred Preferences
2018/09/19,Social Media,11m 10s,App Usage,,,,WeChat
2018/09/19,File Management,9m 19s,App Usage,,,,Finder
2018/09/19,Office & Business,4m 7s,App Usage,,,,Spark
2018/09/20,(No Project),24m 47s,App Usage,,,,Acrobat Pro DC
2018/09/20,(No Project),6m 10s,App Usage,,,,1Password 7
2018/09/20,(No Project),2m 23s,App Usage,,,,iStat Menus Status
2018/09/20,(No Project),1m 34s,App Usage,,,,Trello
2018/09/20,Web Browsing,27m 30s,App Usage,,,,Google Chrome
2018/09/20,Media,21m 28s,App Usage,,,,Blu-ray Player Pro
2018/09/20,Media,2m 31s,App Usage,,,,Google Chrome
2018/09/20,Development,20m 12s,App Usage,,,,Google Chrome
2018/09/20,Social Media,14m 26s,App Usage,,,,WeChat
2018/09/20,Social Media,2m 28s,App Usage,,,,Maipo
2018/09/20,Office & Business,4m 2s,App Usage,,,,Spark
2018/09/20,Office & Business,1m 27s,App Usage,,,,Timing
2018/09/20,File Management,1m 2s,App Usage,,,,Finder
2018/09/21,Web Browsing,30m 23s,App Usage,,,,Google Chrome
2018/09/21,(No Project),6m,App Usage,,,,Acrobat Pro DC
2018/09/21,(No Project),3m 27s,App Usage,,,,Notes
2018/09/21,(No Project),1m 7s,App Usage,,,,MobileDeviceUpdater
2018/09/21,Office & Business,6m 17s,App Usage,,,,Timing
2018/09/21,Office & Business,1m 10s,App Usage,,,,Spark
2018/09/21,Media,3m 37s,App Usage,,,,Google Chrome
2018/09/21,File Management,1m 27s,App Usage,,,,iMazing
2018/09/22,Web Browsing,1h 23m 44s,App Usage,,,,Google Chrome
2018/09/22,(No Project),43m 40s,App Usage,,,,Typora
2018/09/22,(No Project),7m 1s,App Usage,,,,Mosaic
2018/09/22,(No Project),4m 38s,App Usage,,,,幕布
2018/09/22,(No Project),2m 8s,App Usage,,,,App Store
2018/09/22,(No Project),1m 50s,App Usage,,,,Setapp
2018/09/22,(No Project),1m 33s,App Usage,,,,BetterZip
2018/09/22,(No Project),1m 27s,App Usage,,,,Acrobat Pro DC
2018/09/22,Office & Business,30m 26s,App Usage,,,,Spark
2018/09/22,Social Media,4m 42s,App Usage,,,,WeChat
2018/09/22,Social Media,1m 6s,App Usage,,,,Maipo
2018/09/22,Media,3m 32s,App Usage,,,,Google Chrome
2018/09/22,Graphics & Video,2m 58s,App Usage,,,,Photos
2018/09/22,File Management,2m 18s,App Usage,,,,Finder
2018/09/23,(No Project),1h 34m 11s,App Usage,,,,1Password 7
2018/09/23,(No Project),33m 33s,App Usage,,,,Typora
2018/09/23,(No Project),1m 58s,App Usage,,,,幕布
2018/09/23,Web Browsing,1h 10m 55s,App Usage,,,,Google Chrome
2018/09/23,Media,32m 6s,App Usage,,,,腾讯视频
2018/09/23,Media,5m 22s,App Usage,,,,Google Chrome
2018/09/23,Office & Business,5m 6s,App Usage,,,,Spark
2018/09/23,Office & Business,4m 13s,App Usage,,,,Google Chrome
2018/09/23,Social Media,3m 20s,App Usage,,,,QQ
2018/09/23,Social Media,2m 42s,App Usage,,,,Google Chrome
2018/09/23,Social Media,2m 31s,App Usage,,,,WeChat
2018/09/23,News & Procrastination,3m 18s,App Usage,,,,Google Chrome
2018/09/23,Finance,3m 10s,App Usage,,,,Google Chrome
2018/09/23,Gaming,2m 55s,App Usage,,,,Google Chrome
2018/09/23,Reading & Writing,2m 36s,App Usage,,,,Google Chrome
2018/09/23,Tech,1m 41s,App Usage,,,,Google Chrome
2018/09/24,(No Project),32m 59s,App Usage,,,,MATLAB
2018/09/24,(No Project),28m 53s,App Usage,,,,Acrobat Pro DC
2018/09/24,(No Project),12m 14s,App Usage,,,,Microsoft OneNote
2018/09/24,(No Project),8m 20s,App Usage,,,,App Store
2018/09/24,(No Project),7m 50s,App Usage,,,,Trello
2018/09/24,(No Project),7m 4s,App Usage,,,,CleanMyMac X
2018/09/24,(No Project),6m 17s,App Usage,,,,System Information
2018/09/24,(No Project),4m 4s,App Usage,,,,iStat Menus Status
2018/09/24,(No Project),3m 24s,App Usage,,,,App Store
2018/09/24,(No Project),2m 15s,App Usage,,,,System Preferences
2018/09/24,(No Project),1m 52s,App Usage,,,,EuDic
2018/09/24,(No Project),1m 48s,App Usage,,,,Fantastical
2018/09/24,(No Project),1m 2s,App Usage,,,,Reminders
2018/09/24,Web Browsing,1h 58m 18s,App Usage,,,,Google Chrome
2018/09/24,Web Browsing,1m 29s,App Usage,,,,Safari
2018/09/24,Development,22m 55s,App Usage,,,,Google Chrome
2018/09/24,Development,3m 23s,App Usage,,,,Xcode
2018/09/24,Development,3m 18s,App Usage,,,,Code
2018/09/24,Office & Business,9m 44s,App Usage,,,,Spark
2018/09/24,Office & Business,4m,App Usage,,,,Timing
2018/09/24,Office & Business,2m 48s,App Usage,,,,Microsoft PowerPoint
2018/09/24,File Management,15m 42s,App Usage,,,,Finder
2018/09/24,Media,7m 28s,App Usage,,,,Google Chrome
2018/09/24,Social Media,3m 10s,App Usage,,,,WeChat
2018/09/24,Social Media,1m 51s,App Usage,,,,Maipo
2018/09/24,Education & Research,1m 19s,App Usage,,,,Google Chrome